issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,fetch_error,page_title
28,USA Cities over 100k,http://www.townofbabylon.com/,https://www.townofbabylonny.gov/,200,true,true,987,true,2215,371,619,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,1794,26,75,34,aria-required-children;aria-required-parent;aria-valid-attr-value;frame-title;heading-order;landmark-unique;region,,,"Babylon, NY - Official Website | Official Website"
28,USA Cities over 100k,https://www.huntsvilleal.gov/,https://www.huntsvilleal.gov/,200,true,false,63,true,1094,124,65,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r8;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r85,,true,858,6,11,44,color-contrast;heading-order;landmark-unique;page-has-heading-one;region,,,"City of Huntsville - Official website of the City of Huntsville, Alabama"
28,USA Cities over 100k,https://www.dsm.city/,https://www.dsm.city/,200,true,false,269,true,1227,65,126,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78,,true,751,9,53,43,aria-hidden-focus,,,City of Des Moines
28,USA Cities over 100k,http://www.yonkersny.gov/,https://www.yonkersny.gov/,200,true,true,493,true,3256,222,33,41,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74,,true,3138,30,27,34,aria-allowed-attr;aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;frame-title;heading-order;image-redundant-alt;landmark-unique;link-name;region,,,"Yonkers, NY | Official Website"
28,USA Cities over 100k,https://www.cityofrochester.gov/,https://www.cityofrochester.gov/,200,true,false,354,true,1570,32,58,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66,,true,1496,0,19,37,,,,"Homepage | City of Rochester, New York"
28,USA Cities over 100k,http://www.moval.org/,http://www.moval.org/,200,true,false,285,true,2126,295,45,50,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r87,,true,899,20,2,49,color-contrast;heading-order;label-title-only;link-name;scope-attr-valid,,,"City of Moreno Valley, California"
28,USA Cities over 100k,http://www.ci.fayetteville.nc.us/,https://www.fayettevillenc.gov/,403,false,true,718,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.fontanaca.gov/,https://www.fontanaca.gov/,200,true,false,515,true,1301,138,58,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,1645,12,95,33,heading-order;landmark-unique;region,,,"Fontana, CA - Official Website | Official Website"
28,USA Cities over 100k,https://www.columbusga.org/,https://www.columbusga.gov/,200,true,true,1050,true,2523,101,44,46,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r87,,true,1083,44,26,39,color-contrast;heading-order;image-alt;link-name,,,Columbus Consolidated Government | Home
28,USA Cities over 100k,https://www.worcesterma.gov/,https://www.worcesterma.gov/,200,true,false,183,true,1043,75,16,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,1125,1,8,41,landmark-unique,,,Home | City of Worcester
28,USA Cities over 100k,https://www.cityofpsl.com/,https://www.cityofpsl.com/Home,200,true,true,1542,true,1232,14,26,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,793,0,60,38,,,,"Home | City of Port St. Lucie, FL"
28,USA Cities over 100k,https://littlerock.gov/,https://littlerock.gov/,200,true,false,412,true,1369,74,43,46,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,927,25,59,44,color-contrast;heading-order;landmark-complementary-is-top-level;link-name,,,Home - City of Little Rock
28,USA Cities over 100k,https://www.augustaga.gov/,https://www.augustaga.gov/,200,true,false,633,true,2101,64,84,42,https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r85,,true,2166,16,57,32,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,,"Augusta, GA - Official Website | Official Website"
28,USA Cities over 100k,https://oxnard.gov/,https://oxnard.gov/,403,false,false,41,true,100,3,0,66,https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,58,4,1,72,landmark-one-main;region,,,Just a moment...
28,USA Cities over 100k,https://www.birminghamal.gov/,https://www.birminghamal.gov/,200,true,false,154,true,954,62,4,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,767,1,2,46,page-has-heading-one,,,"Homepage | City of Birmingham, Alabama"
28,USA Cities over 100k,https://montgomeryal.gov/,http://www.montgomeryal.gov/,403,false,true,293,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.friscotexas.gov/,https://www.friscotexas.gov/,200,true,true,248,true,1816,362,653,39,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r80,,true,1485,18,94,36,heading-order;landmark-unique;region,,,"Frisco, TX - Official Website | Official Website"
28,USA Cities over 100k,https://www.amarillo.gov/,https://www.amarillo.gov/,200,true,false,1235,true,2845,195,43,49,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r85,,true,825,14,22,38,color-contrast;link-name;scrollable-region-focusable,,,- City of Amarillo
28,USA Cities over 100k,https://www.slc.gov/,https://www.slc.gov/,200,true,false,149,true,1795,36,72,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r83,,true,1043,10,7,50,heading-order;image-alt;label-title-only;landmark-unique,,,SLC.gov
28,USA Cities over 100k,https://grandrapidsmi.gov/,https://www.grandrapidsmi.gov/Home,200,true,true,739,true,1440,57,16,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,798,1,83,37,color-contrast,,,Home
28,USA Cities over 100k,http://www.huntingtonbeachca.gov/,https://www.huntingtonbeachca.gov/,200,true,true,353,true,1218,72,22,52,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r83,,true,613,17,43,43,aria-prohibited-attr;button-name;color-contrast;region,,,"Welcome to Huntington Beach, CA"
28,USA Cities over 100k,https://www.opkansas.org/,https://www.opkansas.org/,200,true,false,796,true,1476,261,20,48,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1018,28,21,52,aria-hidden-focus;heading-order;landmark-one-main;landmark-unique;link-name;region,,,"Home - City of Overland Park, Kansas"
28,USA Cities over 100k,https://www.glendaleca.gov/,https://www.glendaleca.gov/,403,false,false,115,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.talgov.com/,https://www.talgov.com/Main/Home,200,true,true,7045,true,1017,73,5,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r74,,true,929,3,11,40,landmark-unique;page-has-heading-one;region,,,Talgov.com | The Official Website of the City of Tallahassee
28,USA Cities over 100k,http://www.gptx.org/,https://www.gptx.org/Home,200,true,true,1402,true,1701,38,37,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,1149,2,55,38,aria-allowed-role;aria-valid-attr-value,,,Home - City of Grand Prairie
28,USA Cities over 100k,https://www.mckinneytexas.org/,https://www.mckinneytexas.org/,200,true,false,69,true,1713,202,17,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72,,true,1572,18,4,38,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;page-has-heading-one;region,,,"McKinney, TX - Official Website | Official Website"
28,USA Cities over 100k,http://www.capecoral.net/,https://www.capecoral.gov/,200,true,true,221,true,1185,58,94,47,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80,,true,713,8,36,46,empty-heading;heading-order;link-name,,,"Home | Welcome to Cape Coral, FL"
28,USA Cities over 100k,https://www.siouxfalls.gov/,https://www.siouxfalls.gov/home,200,true,true,1050,true,1360,39,15,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,812,2,11,40,heading-order;landmark-unique,,,Home - City of Sioux Falls
28,USA Cities over 100k,http://www.peoriaaz.gov/,http://www.peoriaaz.gov/,403,false,false,59,true,64,2,1,63,https://alfa.siteimprove.com/rules/sia-r9;https://alfa.siteimprove.com/rules/sia-r96,,true,62,1,0,64,meta-refresh,,,Just a moment...
28,USA Cities over 100k,https://www.providenceri.gov/,https://www.providenceri.gov/,200,true,false,373,true,1308,55,4,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,895,7,1,42,region,,,City of Providence Home - City of Providence
28,USA Cities over 100k,https://www.cityofvancouver.us/,https://www.cityofvancouver.us/,200,true,false,133,true,1592,154,220,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r86,,true,1037,36,39,49,landmark-one-main;region,,,"City of Vancouver, WA -The City of Vancouver, WA"
28,USA Cities over 100k,https://www.knoxvilletn.gov/,https://www.knoxvilletn.gov/,200,true,false,1460,true,629,18,17,57,https://alfa.siteimprove.com/rules/sia-r110;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r21;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r66,,true,142,20,0,60,aria-prohibited-attr;aria-roles;link-name;list;meta-viewport;region,,,Home - City of Knoxville
28,USA Cities over 100k,https://www.akronohio.gov/,https://www.akronohio.gov/,200,true,false,446,true,4630,741,28,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78,,true,625,352,27,43,aria-hidden-focus;aria-prohibited-attr;button-name;color-contrast;empty-heading;heading-order;image-alt;listitem;region,,,"Akron, OH"
