issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,duplicate_findings,fetch_error,page_title
28,USA Cities over 100k,https://www.nyc.gov/,https://www.nyc.gov/main,200,true,true,13509,true,1147,45,1,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73,,true,811,2,57,48,aria-valid-attr-value;heading-order,,true,3643,117,87,30,110,0,aria_child_valid;aria_content_in_landmark;aria_keyboard_handler_exists;combobox_haspopup_valid;element_id_unique;element_tabbable_unobscured;figure_label_exists;frame_src_valid;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient,,true,80,12,12,0,0,0,keyboard-accessible/scrollable-region;labels-and-names/aria-dialog-name;labels-and-names/frame-title-unique;landmarks/region;navigable/empty-heading;navigable/heading-order;text-alternatives/image-alt-words,,45,,Official Website of New York City Government - nyc.gov
28,USA Cities over 100k,https://lacity.gov/,https://lacity.gov/,403,false,false,43245,true,812,122,8,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80,,true,850,6,12,35,aria-allowed-attr;aria-hidden-focus;color-contrast;landmark-unique,,true,2951,142,103,39,67,0,aria_child_valid;aria_complementary_labelled;aria_content_in_landmark;aria_hidden_nontabbable;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_region_labelled;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_single,,true,86,6,6,0,0,0,aria/aria-hidden-focus;aria/presentational-children-focusable;distinguishable/color-contrast,,140,,Access Denied
28,USA Cities over 100k,http://www.queensbp.org/,http://www.queensbp.org/,,false,false,51,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
28,USA Cities over 100k,https://www.houstontx.gov/,https://www.houstontx.gov/,400,false,false,2986,true,7,4,0,80,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,6,4,0,80,html-has-lang;landmark-one-main;page-has-heading-one;region,,true,19,4,4,0,1,0,aria_content_in_landmark;html_lang_exists;html_skipnav_exists;skip_main_exists,,true,88,4,4,0,0,0,landmarks/landmark-main;landmarks/region;navigable/page-has-heading-one;readable/html-has-lang,,0,,Error
28,USA Cities over 100k,http://manhattanbp.nyc.gov/html/home/home.shtml,https://www.manhattanbp.nyc.gov/html/home/home.shtml,404,false,true,14299,true,569,31,27,54,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,432,2,0,50,link-name,,true,934,59,35,24,45,0,a_text_purpose;aria_content_in_landmark;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;img_alt_null;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;text_block_heading;text_sensory_misuse,,true,90,2,2,0,0,0,navigable/link-name,,45,,
28,USA Cities over 100k,https://www.phoenix.gov/,https://www.phoenix.gov/,200,true,false,32013,true,2568,96,31,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1611,3,51,40,aria-hidden-focus;heading-order;label-title-only,,true,5300,98,69,29,64,0,aria_child_tabbable;aria_content_in_landmark;aria_form_label_unique;aria_hidden_nontabbable;aria_keyboard_handler_exists;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;input_label_visible;label_name_visible;label_ref_valid;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,true,79,13,13,0,0,0,aria/aria-hidden-focus;distinguishable/color-contrast;labels-and-names/duplicate-id-aria;landmarks/region;navigable/heading-order,,101,,Home | City of Phoenix
28,USA Cities over 100k,https://phila.gov/,https://www.phila.gov/,200,true,true,18926,true,1744,213,14,54,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,1180,52,8,53,image-alt;landmark-one-main;landmark-unique;list;region,,true,3849,219,113,106,131,0,aria_attribute_valid;aria_child_valid;aria_content_in_landmark;aria_contentinfo_misuse;aria_landmark_name_unique;aria_navigation_label_unique;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;img_alt_valid;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,79,13,13,0,0,0,adaptable/list-children;aria/aria-allowed-attr;keyboard-accessible/nested-interactive;labels-and-names/frame-title;labels-and-names/label-content-mismatch;landmarks/landmark-main;landmarks/region;text-alternatives/img-alt,,306,,City of Philadelphia
28,USA Cities over 100k,http://bronxboropres.nyc.gov/,https://bronxboropres.nyc.gov/,200,true,true,26079,true,2964,261,73,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,922,16,108,43,aria-prohibited-attr;button-name;color-contrast;heading-order;image-redundant-alt;list;region,,true,6925,264,187,77,148,0,aria_attribute_valid;aria_child_valid;aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;blockquote_cite_exists;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;heading_markup_misuse;input_label_exists;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,0,96,96,0,0,0,adaptable/list-children;adaptable/listitem-parent;aria/aria-hidden-focus;distinguishable/color-contrast;distinguishable/link-in-text-block;keyboard-accessible/focus-order;labels-and-names/button-name;landmarks/region;navigable/heading-order;text-alternatives/image-redundant-alt,,270,,"Office of the Bronx Borough President, NY"
28,USA Cities over 100k,https://www.sa.gov/,https://www.sa.gov/Home,200,true,true,13843,true,1175,16,9,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r83,,true,789,2,24,39,heading-order;landmark-unique,,true,2076,26,25,1,27,0,aria_content_in_landmark;aria_eventhandler_role_valid;aria_keyboard_handler_exists;aria_region_label_unique;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_sensory_misuse,,true,89,3,3,0,0,0,landmarks/landmark-unique;landmarks/region;navigable/heading-order,,10,,Home  - City of San Antonio
28,USA Cities over 100k,https://www.sandiego.gov/,https://www.sandiego.gov/,200,true,false,22360,true,1942,93,59,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,1121,2,4,44,color-contrast,,true,3255,25,25,0,13,0,aria_attribute_redundant;aria_content_in_landmark;aria_form_label_unique;aria_role_redundant;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;fieldset_legend_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_contrast_sufficient,,true,81,11,11,0,0,0,aria/aria-allowed-role;landmarks/banner-is-top-level;landmarks/contentinfo-is-top-level;landmarks/region;text-alternatives/image-alt-words,,71,,City of San Diego Official Website
28,USA Cities over 100k,https://dallascityhall.com/,https://dallascityhall.com/Pages/default.aspx,200,true,true,17695,true,1057,99,46,54,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r87,,true,729,0,10,47,,,true,2558,39,34,5,43,0,aria_descendant_valid;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,91,1,1,0,0,0,keyboard-accessible/focus-order,,62,,"Welcome to the City of Dallas, Texas"
28,USA Cities over 100k,https://www.sanjoseca.gov/,https://www.sanjoseca.gov/,403,false,false,2550,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k,https://www.austintexas.gov/,https://www.austintexas.gov/,200,true,false,14097,true,834,23,75,52,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66,,true,757,3,26,50,landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique,,true,2358,50,31,19,85,0,aria_banner_label_unique;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;element_tabbable_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,82,10,10,0,0,0,adaptable/list-children;distinguishable/color-contrast;landmarks/banner-is-top-level;text-alternatives/image-alt-words,,31,,Home | AustinTexas.gov
28,USA Cities over 100k,https://www.jacksonville.gov/,https://www.jacksonville.gov/,200,true,false,17335,true,1459,118,114,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r85,,true,940,8,78,43,aria-allowed-role;image-redundant-alt;link-name;region;role-img-alt,,true,4694,234,197,37,269,0,aria_content_in_landmark;aria_role_redundant;aria_role_valid;caption_track_exists;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_redundant;input_checkboxes_grouped;input_label_exists;media_keyboard_controllable;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,0,137,137,0,0,0,aria/aria-allowed-role;distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/skip-link;text-alternatives/image-redundant-alt,,131,,Jacksonville.gov - Welcome
28,USA Cities over 100k,https://www.fortworthtexas.gov/,https://www.fortworthtexas.gov/Home,200,true,true,15135,true,1758,58,2,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,1078,12,8,36,scrollable-region-focusable,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,91,1,1,0,0,0,landmarks/region,,47,,Home – Welcome to the City of Fort Worth
28,USA Cities over 100k,https://www.columbus.gov/,https://www.columbus.gov/Home,200,true,true,11947,true,970,19,89,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,626,0,60,40,,,true,1565,16,15,1,22,0,aria_child_valid;aria_content_in_landmark;aria_id_unique;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,87,5,5,0,0,0,distinguishable/color-contrast;landmarks/region,,7,,"Home - City of Columbus, Ohio"
28,USA Cities over 100k,https://www.indy.gov/,https://www.indy.gov/,200,true,false,9123,true,701,32,26,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r85;https://alfa.siteimprove.com/rules/sia-r87,,true,486,0,11,49,,,true,1423,21,21,0,16,0,aria_content_in_landmark;aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_sensory_misuse,,true,58,34,34,0,0,0,keyboard-accessible/scrollable-region;labels-and-names/frame-title;landmarks/region;text-alternatives/img-alt,,23,,indy.gov
28,USA Cities over 100k,https://www.charlottenc.gov/,https://www.charlottenc.gov/Home,200,true,true,10065,true,1441,48,56,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r85,,true,735,0,25,41,,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,91,1,1,0,0,0,landmarks/region,,37,,Home - City of Charlotte
28,USA Cities over 100k,https://seattle.gov/,https://seattle.gov/,200,true,false,9490,true,1023,47,36,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,868,0,4,41,,,true,2320,16,16,0,10,0,aria_complementary_label_visible;aria_keyboard_handler_exists;element_attribute_deprecated;element_id_unique;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading,,true,89,3,3,0,0,0,labels-and-names/aria-dialog-name;labels-and-names/duplicate-id-aria;labels-and-names/label-content-mismatch,,35,,Seattle.gov Home
28,USA Cities over 100k,https://www.denvergov.org/,https://www.denvergov.org/Home,200,true,true,20899,true,1790,54,15,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,1061,1,22,38,heading-order,,true,2779,47,46,1,42,0,aria_content_in_landmark;aria_hidden_nontabbable;aria_keyboard_handler_exists;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;html_skipnav_exists;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,88,4,4,0,0,0,aria/aria-hidden-focus;landmarks/region;navigable/heading-order,,32,,Home - City and County of Denver
28,USA Cities over 100k,https://dc.gov/,https://dc.gov/,200,true,false,10037,true,896,142,39,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,839,16,16,47,image-alt;landmark-one-main;landmark-unique;meta-viewport;region,,true,2118,104,67,37,65,0,aria_content_in_landmark;aria_contentinfo_misuse;aria_navigation_label_unique;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;frame_title_exists;html_lang_exists;html_skipnav_exists;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,79,13,12,1,0,0,adaptable/list-children;distinguishable/color-contrast;distinguishable/meta-viewport;landmarks/landmark-main;landmarks/region;text-alternatives/img-alt,,157,,| DC
28,USA Cities over 100k,https://www.nashville.gov/,https://www.nashville.gov/,200,true,false,21567,true,1417,142,54,41,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r60;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1260,20,32,39,label-title-only;landmark-no-duplicate-banner;landmark-one-main;landmark-unique;region,,true,3477,149,137,12,86,0,aria_banner_label_unique;aria_banner_single;aria_content_in_landmark;aria_contentinfo_misuse;aria_form_label_unique;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;fieldset_label_valid;fieldset_legend_valid;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,true,80,12,12,0,0,0,adaptable/list-children;adaptable/listitem-parent;landmarks/landmark-main;landmarks/region;text-alternatives/image-alt-words,,144,,Metro Nashville and Davidson County | Nashville.gov
28,USA Cities over 100k,https://www.okc.gov/,https://www.okc.gov/Home,200,true,true,13238,true,1701,54,18,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,1123,2,16,38,aria-allowed-role;aria-valid-attr-value,,true,2983,34,26,8,34,0,aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse,,true,88,4,4,0,0,0,aria/aria-allowed-role;distinguishable/color-contrast;landmarks/region,,53,,Home | City of OKC
28,USA Cities over 100k,https://www.elpasotexas.gov/,https://www.elpasotexas.gov/,200,true,false,12016,true,929,137,90,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r85,,true,529,15,48,54,landmark-one-main;landmark-unique;page-has-heading-one;region,,true,2405,162,66,96,103,0,aria_content_in_landmark;aria_contentinfo_misuse;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;frame_src_valid;frame_title_exists;html_lang_exists;html_skipnav_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,75,17,17,0,0,0,distinguishable/color-contrast;keyboard-accessible/focus-order;landmarks/landmark-main;landmarks/region;navigable/page-has-heading-one,,214,,City of El Paso
28,USA Cities over 100k,https://www.boston.gov/,https://www.boston.gov/,200,true,false,12707,true,1302,153,97,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r85,,true,1412,58,47,43,aria-allowed-role;aria-required-parent;heading-order;image-alt;landmark-unique;link-name;page-has-heading-one;region,,true,4255,150,93,57,113,0,aria_content_in_landmark;aria_navigation_label_unique;aria_parent_required;aria_role_redundant;aria_role_valid;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;label_name_visible;label_ref_valid;style_color_misuse;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,61,31,31,0,0,0,adaptable/list-children;aria/aria-allowed-attr;aria/aria-allowed-role;distinguishable/color-contrast;landmarks/no-duplicate-banner;navigable/heading-order;navigable/page-has-heading-one;text-alternatives/img-alt,,190,,Homepage | Boston.gov
28,USA Cities over 100k,https://www.portland.gov/,https://www.portland.gov/,200,true,false,11293,true,1378,138,1,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66,,true,1155,0,9,44,,,true,3448,34,34,0,24,0,aria_content_in_landmark;aria_role_redundant;element_id_unique;element_tabbable_visible;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;text_block_heading,,true,92,0,0,0,0,0,,,132,,"City of Portland, Oregon | Portland.gov"
28,USA Cities over 100k,https://www.lasvegasnevada.gov/,https://www.lasvegasnevada.gov/,200,true,false,18596,true,1153,113,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,621,28,6,49,heading-order;landmark-one-main;region,,true,1906,64,56,8,63,0,aria_content_in_landmark;aria_contentinfo_misuse;aria_id_unique;caption_track_exists;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;input_label_visible;label_name_visible;media_keyboard_controllable;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,88,4,4,0,0,0,labels-and-names/label-content-mismatch;landmarks/landmark-main;navigable/heading-order,,101,,Home
28,USA Cities over 100k,https://detroitmi.gov/,https://detroitmi.gov/,,false,false,60004,false,0,0,0,0,,URL scan timeout exceeded,false,0,0,0,0,,URL scan timeout exceeded,false,0,0,0,0,0,0,,URL scan timeout exceeded,false,0,0,0,0,0,0,,URL scan timeout exceeded,0,URL scan exceeded 60s timeout,
28,USA Cities over 100k,https://www.memphistn.gov/,https://memphistn.gov/,200,true,true,37849,true,1704,139,30,44,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r20;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78,,true,1232,12,51,42,aria-allowed-role;landmark-no-duplicate-contentinfo;landmark-unique;link-name;page-has-heading-one,,true,4270,75,65,10,51,0,aria_attribute_allowed;aria_attribute_valid;aria_content_in_landmark;aria_contentinfo_label_unique;aria_contentinfo_single;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_valid;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_contrast_sufficient;widget_tabbable_exists,,true,0,107,104,3,0,0,aria/aria-allowed-attr;aria/aria-allowed-role;distinguishable/color-contrast;labels-and-names/duplicate-id-aria;labels-and-names/label-content-mismatch;labels-and-names/multiple-labels;landmarks/landmark-unique;landmarks/no-duplicate-contentinfo;landmarks/region;navigable/empty-heading;navigable/heading-order;navigable/link-name;navigable/page-has-heading-one,,103,,Home - The City of Memphis
