issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,duplicate_findings,fetch_error,page_title
28,USA Cities over 100k 1/3,https://www.cityofmadison.com/,https://www.cityofmadison.com/,200,true,false,13853,true,1674,73,2,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r73,,true,1309,1,10,38,landmark-complementary-is-top-level,,true,3622,17,17,0,8,0,aria_complementary_labelled;aria_content_in_landmark;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,90,2,2,0,0,0,distinguishable/color-contrast;labels-and-names/label-content-mismatch,,67,,"City of Madison, WI"
28,USA Cities over 100k 1/3,https://www.reno.gov/,https://www.reno.gov/,403,false,false,2316,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k 1/3,https://www.cityoffortwayne.org/,https://www.cityoffortwayne.org/,,false,false,10492,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
28,USA Cities over 100k 1/3,https://www.cityofnorthlasvegas.com/,https://www.cityofnorthlasvegas.com/,403,false,false,2424,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k 1/3,https://www.lincoln.ne.gov/,https://www.lincoln.ne.gov/Home,200,true,true,11286,true,1074,32,0,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,748,1,11,42,heading-order,,true,1935,13,13,0,12,0,aria_child_valid;aria_content_in_landmark;aria_id_unique;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,90,2,2,0,0,0,landmarks/region;navigable/heading-order,,17,,"Home – City of Lincoln, NE"
28,USA Cities over 100k 1/3,https://www.stpete.org/,https://www.stpete.org/,200,true,false,17976,true,2022,100,5,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r20;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80,,true,1260,29,83,39,aria-prohibited-attr;aria-required-children;aria-valid-attr;button-name;empty-heading;image-alt;image-redundant-alt;landmark-unique;listitem;region,,true,2845,101,95,6,59,0,aria_accessiblename_exists;aria_attribute_allowed;aria_attribute_valid;aria_child_valid;aria_content_in_landmark;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;heading_content_exists;img_alt_redundant;img_alt_valid;input_label_exists;input_label_visible;label_name_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_single,,true,0,147,147,0,0,0,adaptable/aria-required-children;adaptable/listitem-parent;aria/aria-allowed-attr;aria/aria-allowed-role;aria/aria-prohibited-attr;aria/aria-valid-attr;aria/presentation-role-conflict;distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/label-content-mismatch;landmarks/landmark-unique;landmarks/region;navigable/empty-heading;text-alternatives/image-redundant-alt;text-alternatives/img-alt,,90,,City of St. Petersburg
28,USA Cities over 100k 1/3,http://www.ci.lubbock.tx.us/,http://www.ci.lubbock.tx.us/,,false,false,302,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
28,USA Cities over 100k 1/3,https://www.irvingtexas.com/,https://www.irvingtexas.com/,200,true,false,28681,true,1794,345,10,43,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r20;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r90,,true,1317,44,14,48,aria-allowed-attr;aria-dialog-name;aria-valid-attr;color-contrast;heading-order;landmark-one-main;link-name;region,,true,6175,382,282,100,217,0,a_text_purpose;aria_attribute_allowed;aria_attribute_valid;aria_content_in_landmark;aria_contentinfo_misuse;aria_descendant_valid;aria_hidden_nontabbable;caption_track_exists;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;form_interaction_review;form_submit_button_exists;input_label_visible;label_content_exists;label_name_visible;media_keyboard_controllable;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,true,56,36,30,6,0,0,aria/aria-allowed-attr;aria/aria-valid-attr;aria/presentational-children-focusable;distinguishable/color-contrast;keyboard-accessible/nested-interactive;labels-and-names/duplicate-id-aria;landmarks/landmark-main;landmarks/no-duplicate-banner;navigable/heading-order;navigable/link-name,,402,,"Visit Irving, TX | Things To Do, Concerts &amp; Restaurants"
28,USA Cities over 100k 1/3,http://www.laredotexas.gov/,https://www.cityoflaredo.com/,403,false,true,2754,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k 1/3,http://www.cityofws.org/,https://www.cityofws.org/,200,true,true,33037,true,1878,312,516,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80,,true,1614,41,16,43,aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;landmark-unique;page-has-heading-one;region,,true,6690,202,159,43,136,0,aria_child_valid;aria_complementary_labelled;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;caption_track_exists;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;input_label_before;input_onchange_review;label_name_visible;media_keyboard_controllable;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,42,50,50,0,0,0,distinguishable/color-contrast;keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/page-has-heading-one;text-alternatives/image-alt-words,,334,,"City of Winston-Salem, NC | Official Website"
28,USA Cities over 100k 1/3,https://www.cityofchesapeake.net/,https://www.cityofchesapeake.net/,200,true,false,37415,true,2040,364,553,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r68,,true,1465,14,56,36,aria-required-children;aria-required-parent;aria-valid-attr-value;landmark-unique;page-has-heading-one;region,,true,5809,85,79,6,68,0,aria_attribute_deprecated;aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;widget_tabbable_single,,true,79,13,13,0,0,0,aria/aria-prohibited-attr;keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/page-has-heading-one,,338,,"Chesapeake, VA | Official Website"
28,USA Cities over 100k 1/3,https://www.glendaleaz.com/,https://www.glendaleaz.gov/Home,200,true,true,21135,true,1804,54,27,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,1328,2,25,36,aria-allowed-role;aria-valid-attr-value,,true,3519,39,31,8,35,0,aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,85,7,7,0,0,0,aria/aria-allowed-role;landmarks/region,,54,,"Home | City of Glendale, AZ"
28,USA Cities over 100k 1/3,https://louisvilleky.gov/,https://louisvilleky.gov/,403,false,false,3072,true,100,3,0,66,https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,58,4,1,72,landmark-one-main;region,,true,194,18,17,1,10,0,aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;frame_title_exists;html_lang_exists;html_skipnav_exists;skip_main_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,89,3,3,0,0,0,distinguishable/link-in-text-block;landmarks/landmark-main;landmarks/region,,1,,Just a moment...
28,USA Cities over 100k 1/3,https://www.garlandtx.gov/,https://www.garlandtx.gov/,200,true,false,34534,true,1769,181,104,41,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r80,,true,1994,20,56,36,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,true,5991,90,77,13,54,0,aria_attribute_deprecated;aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;widget_tabbable_single,,true,65,27,27,0,0,0,aria/aria-prohibited-attr;keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order;text-alternatives/image-alt-words,,166,,"Garland, TX | Official Website"
28,USA Cities over 100k 1/3,https://www.scottsdaleaz.gov/,https://www.scottsdaleaz.gov/,200,true,false,17619,true,2460,67,34,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,1235,6,4,41,heading-order;region,,true,3084,99,82,17,88,0,aria_complementary_label_visible;aria_content_in_landmark;aria_descendant_valid;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;input_label_exists;input_label_visible;input_onchange_review;label_name_visible;script_select_review;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,80,12,12,0,0,0,labels-and-names/label-content-mismatch;landmarks/region;navigable/heading-order;text-alternatives/image-alt-words,,68,,City of Scottsdale
28,USA Cities over 100k 1/3,https://www.norfolk.gov/,https://www.norfolk.gov/,200,true,false,29243,true,1711,112,44,40,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r73,,true,1666,21,100,33,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,true,6720,119,101,18,85,0,aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_single,,true,69,23,23,0,0,0,keyboard-accessible/focus-order;labels-and-names/duplicate-id-aria;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,97,,"City of Norfolk, Virginia - Official Website | Official Website"
28,USA Cities over 100k 1/3,http://www.cityofboise.org/,https://www.cityofboise.org/,200,true,true,13522,true,1579,58,94,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r86,,true,793,5,56,42,aria-hidden-focus;frame-title;landmark-unique,,true,4070,113,108,5,103,0,aria_complementary_labelled;aria_content_in_landmark;aria_descendant_valid;aria_form_label_unique;aria_hidden_nontabbable;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;form_interaction_review;form_submit_button_exists;frame_src_valid;frame_title_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_exists,,true,88,4,4,0,0,0,aria/aria-hidden-focus;labels-and-names/frame-title,,50,,City of Boise
28,USA Cities over 100k 1/3,http://www.ci.fremont.ca.us/,http://www.ci.fremont.ca.us/,400,false,false,5403,false,0,0,0,0,,No request found in response,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,0,,Invalid URL
28,USA Cities over 100k 1/3,http://www.spokanecity.org/,https://my.spokanecity.org/,200,true,true,8238,true,578,29,44,58,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73,,true,404,42,24,68,color-contrast;image-alt;region,,true,1455,66,65,1,38,0,aria_content_in_landmark;element_tabbable_unobscured;img_alt_valid;skip_main_exists;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,86,6,6,0,0,0,landmarks/landmark-main;landmarks/region;navigable/bypass;navigable/page-has-heading-one;text-alternatives/img-alt,,21,,"City of Spokane, Washington"
